Date,Open,High,Low,Close,Adj Close,Volume
2008-05-27,27.887171,28.036913,27.559011,27.833008,21.013050,3530431
2008-05-28,27.718311,28.259933,27.718311,28.212145,21.299288,1469862
2008-05-29,28.212145,28.645441,28.212145,28.489326,21.508554,2837402
2008-05-30,28.355515,28.495699,28.212145,28.381002,21.426773,3569351
2008-06-02,28.355515,28.355515,28.036913,28.196215,21.287266,650342
2008-06-03,28.196215,28.291794,28.116564,28.234446,21.316122,1334583
2008-06-04,28.234446,28.323654,28.116564,28.272678,21.344994,1182983
2008-06-05,28.355515,28.358700,27.590872,27.645033,20.871141,1536403
2008-06-06,27.399710,27.651405,27.112968,27.457060,20.729231,3086616
2008-06-09,27.457060,27.562197,27.339176,27.425198,20.705168,1467351
2008-06-10,27.399710,27.871241,27.335991,27.689638,20.904808,1469548
2008-06-11,27.711941,27.711941,26.797554,26.826227,20.252968,1530439
2008-06-12,26.889948,27.463430,25.806704,25.943703,19.586689,2035459
2008-06-13,25.934143,25.943703,25.105782,25.201361,19.026241,3027608
2008-06-16,25.488104,25.488104,24.930550,24.978340,18.857874,1715310
2008-06-17,24.978340,25.306499,24.978340,24.987900,18.865084,2774313
2008-06-18,24.987900,24.991085,24.328394,24.490881,18.489855,3518190
2008-06-19,28.342770,28.626326,24.532299,28.342770,21.397902,6526652
2008-06-20,28.291794,28.562605,26.523558,27.673706,20.892784,6346490
2008-06-23,27.673706,27.813892,27.237225,27.348734,20.647440,1621148
2008-06-24,27.300943,27.715126,27.128899,27.555824,20.803797,1146888
2008-06-25,27.479361,27.874426,27.479361,27.559011,20.806196,1164778
2008-06-26,27.559011,27.559011,26.921808,27.077923,20.442987,1232888
2008-06-27,27.144829,27.211737,26.271862,27.077923,20.442987,1029186
2008-06-30,27.077923,27.081108,26.545858,26.603207,20.084595,1264903
2008-07-01,26.459837,26.459837,25.966005,26.357883,19.899380,1286874
2008-07-02,26.284607,26.443907,25.966005,26.141235,19.735817,1796289
2008-07-03,25.551823,26.281420,25.551823,26.007423,19.634802,2618005
2008-07-04,25.806704,27.017389,25.806704,26.749763,20.195240,325799
2008-07-07,27.065180,27.399710,26.287792,26.466209,19.981163,774635
2008-07-08,26.443907,26.443907,26.029724,26.153978,19.745436,1530753
2008-07-09,26.284607,26.284607,25.679262,25.797146,19.476046,1011295
2008-07-10,25.797146,25.797146,25.163130,25.414824,19.187399,1131822
2008-07-11,25.296942,25.296942,24.847713,24.984713,18.862684,963900
2008-07-14,24.984713,24.984713,24.057583,24.777622,18.706329,1021339
2008-07-15,24.777622,24.777622,24.172279,24.245558,18.304640,1937217
2008-07-16,24.341139,25.010201,23.942886,24.656553,18.614933,2649706
2008-07-17,24.790365,25.169500,24.653366,24.777622,18.706329,4009713
2008-07-18,25.169500,25.488104,24.914619,25.166315,18.999788,1273378
2008-07-21,25.169500,25.328802,24.850901,24.991085,18.867485,1314181
2008-07-22,25.013388,25.357475,24.914619,24.956038,18.872313,981163
2008-07-23,25.166315,25.169500,24.532299,24.876389,18.812078,831132
2008-07-24,24.876389,25.042061,24.328394,24.439903,18.481991,748270
2008-07-25,24.532299,24.564159,23.254707,23.334358,17.645950,888571
2008-07-28,23.353474,23.353474,21.983488,22.397671,16.937622,1938159
2008-07-29,22.397671,22.397671,22.142790,22.302090,16.865332,1961699
2008-07-30,22.142790,22.939293,21.907024,22.021721,16.653311,2418069
2008-07-31,22.455017,22.455017,21.980303,22.247929,16.824377,3030433
2008-08-01,22.161905,22.381741,21.986673,22.059954,16.682220,785935
2008-08-04,22.142790,22.267044,21.601168,22.101372,16.713547,693029
2008-08-05,22.126860,22.145975,21.738165,21.744537,16.443697,1409284
2008-08-06,21.798700,21.983488,21.556562,21.566120,16.308777,2277454
2008-08-07,21.562935,21.569307,20.925732,21.327169,16.128082,493720
2008-08-08,21.397263,21.664886,20.709084,21.164682,16.005205,290959
2008-08-11,21.027685,21.601168,20.954407,21.355844,16.149759,493092
2008-08-12,21.378145,21.378145,20.992638,21.069103,15.932927,1075952
2008-08-13,21.034058,21.410006,21.027685,21.346287,16.142534,1139041
2008-08-14,21.209288,21.346287,21.186985,21.231588,16.055798,1561198
2008-08-15,21.218845,21.346287,20.948034,21.167870,16.007616,1373817
2008-08-18,21.390890,21.390890,20.709084,20.709084,15.660669,258944
2008-08-19,20.709084,20.709084,20.071880,20.282158,15.337818,993718
2008-08-20,20.138786,20.900244,20.135601,20.231180,15.299262,1356240
2008-08-21,20.231180,20.263041,20.071880,20.259855,15.320951,707467
2008-08-22,20.323576,21.394075,20.294903,20.709084,15.660669,1049587
2008-08-25,20.712269,20.932104,20.549784,20.740944,15.684760,812928
2008-08-26,20.482876,21.027685,20.071880,20.482876,15.489600,1345255
2008-08-27,21.046801,21.218845,20.740944,21.046801,15.916057,1220647
2008-08-28,21.811443,21.935698,21.104149,21.811443,16.494295,1111001
2008-08-29,22.642994,23.063547,21.983488,22.642994,17.123133,1412319
2008-09-01,23.799517,23.885538,22.795921,23.799517,17.997721,1760089
2008-09-02,23.971560,24.573717,23.847305,23.971560,18.127829,2934179
2008-09-03,24.583275,24.755320,23.637030,24.583275,18.590422,2840645
2008-09-04,23.742168,24.602390,23.560566,23.742168,17.954346,1459922
2008-09-05,22.757690,23.799517,22.461390,22.757690,17.209866,1641236
2008-09-08,22.996641,23.875980,22.748133,22.996641,17.390572,688635
2008-09-09,22.633434,23.474543,22.556971,22.633434,17.115906,1650861
2008-09-10,23.034872,23.092220,22.079069,23.034872,17.419474,2079610
2008-09-11,23.245150,23.608355,22.499622,23.245150,17.578506,1857389
2008-09-12,24.459021,24.564159,23.560566,24.459021,18.496450,1977707
2008-09-15,23.235592,24.038467,23.130453,23.235592,17.571272,1932404
2008-09-17,21.056358,23.235592,20.177019,21.056358,15.923286,0
2008-09-18,21.696747,21.868792,20.406412,21.696747,16.407551,1577206
2008-09-19,22.174648,24.372997,21.792328,22.174648,16.768963,3190612
2008-09-22,21.323984,22.461390,21.123264,21.323984,16.125669,619269
2008-09-23,21.008570,21.658516,20.932104,21.008570,15.887153,1168754
2008-09-24,20.941662,21.171055,20.358622,20.941662,15.836546,1112257
2008-09-25,20.874756,21.314426,20.549784,20.874756,15.785957,2106917
2008-09-26,20.865198,21.027685,20.454203,20.865198,15.778728,952182
2008-09-29,18.294086,20.607130,17.873531,18.294086,13.834395,0
2008-09-30,19.135193,19.498398,18.294086,19.135193,14.470459,2567681
2008-10-01,20.396854,20.549784,18.494804,20.396854,15.424553,0
2008-10-02,19.527073,20.406412,18.924915,19.527073,14.766809,1471640
2008-10-03,17.969112,19.880720,17.682371,17.969112,13.588638,0
2008-10-06,14.728937,16.726566,12.425450,14.728937,11.138349,0
2008-10-07,14.098107,15.961924,14.050316,14.098107,10.661301,0
2008-10-08,12.224731,14.337058,11.937990,12.224731,9.244615,0
2008-10-09,11.966664,13.285673,11.947548,11.966664,9.049457,0
2008-10-10,10.121962,11.584342,10.035940,10.121962,7.654450,0
2008-10-13,12.415892,12.568820,10.609422,12.415892,9.389174,0
2008-10-14,13.371696,14.241477,12.425450,13.371696,10.111977,0
2008-10-15,12.654843,13.237883,12.521030,12.654843,9.569873,2666551
2008-10-16,12.721749,12.941584,12.043128,12.721749,9.620468,1760507
2008-10-17,12.482798,13.094512,12.320311,12.482798,9.439768,2075111
2008-10-20,11.995338,12.635727,11.947548,11.995338,9.071139,1398717
2008-10-21,11.316717,11.995338,10.991744,11.316717,8.587376,0
2008-10-22,10.313123,11.259369,10.035940,10.313123,7.825827,0
2008-10-23,9.433784,10.380029,8.793395,9.433784,7.158565,5844713
2008-10-24,9.710967,10.131520,8.047868,9.710967,7.368898,0
2008-10-27,9.777873,10.991744,9.462458,9.777873,7.419668,2197312
2008-10-28,10.360913,10.513842,9.844779,10.360913,7.862089,2711434
2008-10-29,10.055056,10.800583,10.026382,10.055056,7.629999,2344937
2008-10-30,10.705003,11.182905,10.045498,10.705003,8.123190,0
2008-10-31,12.167383,12.425450,10.523400,12.167383,9.232878,0
2008-11-03,12.157825,12.425450,11.708597,12.157825,9.225627,3997682
2008-11-04,12.664401,13.142303,12.234289,12.664401,9.610029,5083678
2008-11-05,12.081360,12.855562,11.708597,12.081360,9.167603,0
2008-11-06,11.230695,11.947548,10.943954,11.230695,8.522100,0
2008-11-07,11.374066,11.756387,10.991744,11.374066,8.630895,1409389
2008-11-10,10.504284,11.947548,10.227101,10.504284,7.970886,0
2008-11-11,10.389588,10.695445,9.567596,10.389588,7.883848,4638399
2008-11-12,9.988150,10.418262,9.844779,9.988150,7.579231,2172935
2008-11-13,10.571190,10.705003,9.462458,10.571190,8.021655,0
2008-11-14,10.571190,11.182905,10.179311,10.571190,8.021655,3158807
2008-11-18,10.513842,10.972628,10.217543,10.513842,7.978135,3218024
2008-11-19,10.571190,10.800583,10.418262,10.571190,8.021655,1744918
2008-11-20,10.580748,10.991744,10.035940,10.580748,8.028905,1179216
2008-11-21,11.135115,11.230695,10.609422,11.135115,8.449572,2542885
2008-11-24,12.454124,12.549704,11.230695,12.454124,9.450464,0
2008-11-25,13.132745,13.811365,12.530588,13.132745,9.965418,15575789
2008-11-26,12.912910,13.285673,12.339427,12.912910,9.798604,2208821
2008-11-27,12.702633,12.903352,12.473240,12.702633,9.639036,784993
2008-11-28,12.759981,13.104071,12.568820,12.759981,9.682556,1409284
2008-12-01,12.215173,12.712191,12.052686,12.215173,9.269141,2005118
2008-12-02,11.670365,13.190093,11.565226,11.670365,8.855734,2425916
2008-12-03,11.182905,11.641691,10.934396,11.182905,8.485836,4116534
2008-12-04,11.106440,11.746829,10.991744,11.106440,8.427809,3509297
2008-12-05,11.756387,11.813735,10.991744,11.756387,8.921007,0
2008-12-08,12.262963,12.521030,11.947548,12.262963,9.305406,3092056
2008-12-09,12.100476,12.702633,11.785061,12.100476,9.182110,2200556
2008-12-10,12.415892,12.664401,12.052686,12.415892,9.421454,2096559
2008-12-11,11.851967,12.435008,11.756387,11.851967,8.993539,2433449
2008-12-15,12.291637,12.425450,11.804177,12.291637,9.327168,1744186
2008-12-16,12.291637,12.597494,12.090918,12.291637,9.327168,1945168
2008-12-17,12.549704,12.616611,12.090918,12.549704,9.522992,2851840
2008-12-18,12.444566,12.903352,12.329869,12.444566,9.443214,2692393
2008-12-19,12.425450,12.597494,11.947548,12.320311,9.348923,2535457
2008-12-22,12.329869,12.568820,12.100476,12.282079,9.319915,788655
2008-12-23,12.348985,12.712191,12.234289,12.348985,9.370685,1586099
2008-12-24,12.348985,12.616611,12.348985,12.568820,9.537498,254968
2008-12-26,12.425450,12.616611,12.377660,12.568820,9.537498,587254
2008-12-29,12.435008,12.712191,12.415892,12.435008,9.435962,444338
2008-12-30,12.167383,12.435008,11.947548,12.167383,9.232878,1041636
2008-12-31,12.176941,12.368102,11.909316,11.966664,9.080570,819101
2009-01-02,11.909316,12.425450,11.909316,12.368102,9.385189,1989634
2009-01-05,12.368102,12.712191,12.282079,12.568820,9.537498,3015053
2009-01-06,12.568820,12.893794,12.377660,12.415892,9.421454,3338027
2009-01-07,11.976222,12.415892,11.957106,11.976222,9.087825,1114245
2009-01-08,11.947548,11.947548,11.479204,11.746829,8.913752,1423827
2009-01-09,11.937990,12.004896,11.565226,11.679923,8.862986,1337512
2009-01-12,11.268927,11.679923,11.135115,11.268927,8.551110,2028135
2009-01-13,11.182905,11.278485,11.087324,11.221137,8.514851,1052517
2009-01-14,10.991744,10.991744,10.542516,10.724119,8.137701,2431670
2009-01-15,10.781467,11.460088,10.035940,10.781467,8.181214,5515566
2009-01-16,10.857931,11.278485,10.418262,10.819699,8.210231,2979063
2009-01-19,10.867489,10.915280,10.752793,10.867489,8.246491,299224
2009-01-20,10.705003,10.705003,9.806547,9.883011,7.499446,1777142
2009-01-21,9.940360,10.705003,9.749199,10.207985,7.746044,3060669
2009-01-22,9.949918,10.752793,9.949918,10.399146,7.891104,3240204
2009-01-23,10.322681,10.418262,9.949918,10.236659,7.767807,1962536
2009-01-26,9.988150,10.236659,9.663177,9.988150,7.579231,1969023
2009-01-27,10.035940,10.179311,9.796989,9.854337,7.510027,2194174
2009-01-28,10.150637,10.513842,10.131520,10.475610,7.983505,3054496
2009-01-29,10.083730,10.657213,10.035940,10.083730,7.684848,2695218
2009-01-30,10.074172,10.227101,9.844779,10.074172,7.677565,1676494
2009-02-02,10.074172,10.074172,10.074172,10.074172,7.677565,0
2009-02-03,10.188869,10.274891,9.844779,10.160195,7.743126,2022067
2009-02-04,10.227101,10.705003,10.227101,10.580748,8.063631,3195425
2009-02-05,10.274891,10.724119,9.940360,10.274891,7.830536,1258207
2009-02-06,10.532958,10.657213,10.274891,10.532958,8.027206,4058677
2009-02-09,10.513842,11.326275,10.513842,11.192463,8.529818,2881344
2009-02-10,11.192463,11.192463,10.609422,10.695445,8.151042,2541316
2009-02-11,10.580748,10.886606,10.513842,10.580748,8.063631,1049064
2009-02-12,10.532958,10.705003,10.227101,10.532958,8.027206,1322237
2009-02-13,10.456494,10.676329,10.418262,10.456494,7.968936,1213428
2009-02-16,10.418262,10.609422,10.418262,10.561632,8.049060,259990
2009-02-17,10.341797,10.456494,10.035940,10.341797,7.881523,2265109
2009-02-18,10.141079,10.370471,10.112404,10.141079,7.728556,2382287
2009-02-19,10.207985,10.274891,9.997708,10.207985,7.779546,1544668
2009-02-20,9.825663,10.446936,9.586712,9.825663,7.488176,0
2009-02-23,10.035940,9.825663,9.558038,9.682293,7.378913,1673041
2009-02-24,9.787431,9.844779,9.462458,9.787431,7.459039,2553975
2009-02-25,9.949918,10.035940,9.481574,9.949918,7.582874,2161008
2009-02-26,10.083730,10.513842,9.940360,10.332239,7.874238,5329649
2009-02-27,10.227101,10.313123,9.720525,9.911686,7.553735,6872225
2009-03-02,9.749199,9.749199,8.888975,9.061020,6.905438,2869940
2009-03-03,8.602234,9.844779,8.325051,8.602234,6.555796,0
2009-03-04,8.736047,8.831627,8.286819,8.736047,6.657774,7441798
2009-03-05,8.583118,8.697815,8.124332,8.583118,6.541227,4465246
2009-03-06,8.583118,8.583118,8.305935,8.344167,6.359121,8562844
2009-03-09,8.334609,8.344167,8.019194,8.038310,6.126028,2204113
2009-03-10,8.114774,8.219913,7.732453,8.114774,6.184302,9319171
2009-03-11,8.076542,8.411074,7.980962,8.076542,6.155163,2953116
2009-03-12,8.458864,8.602234,7.942730,8.458864,6.446532,10167881
2009-03-13,8.611792,9.175717,8.602234,8.879417,6.767038,5395039
2009-03-17,8.888975,8.888975,8.650024,8.736047,6.657774,2872974
2009-03-18,8.736047,8.955882,8.458864,8.869859,6.759753,3700236
2009-03-19,8.879417,9.347761,8.745605,9.185275,7.000134,5213726
2009-03-20,9.185275,9.405110,8.984556,9.185275,7.000134,2993082
2009-03-23,9.194833,9.749199,9.194833,9.691851,7.386195,3399546
2009-03-24,9.624944,9.863895,9.223507,9.624944,7.335207,7374734
2009-03-25,9.481574,9.844779,9.481574,9.596270,7.313352,6327762
2009-03-26,9.624944,10.016824,9.558038,9.624944,7.335207,5055011
2009-03-27,9.558038,9.749199,9.385993,9.605828,7.320641,1979171
2009-03-30,9.558038,9.558038,9.080136,9.194833,7.007418,3584103
2009-03-31,9.443342,9.672735,9.271297,9.443342,7.196810,5219271
2009-04-01,9.376435,9.749199,9.080136,9.720525,7.408051,3490465
2009-04-02,10.274891,10.370471,9.749199,10.274891,7.830536,8090362
2009-04-03,10.322681,10.504284,10.160195,10.322681,7.866957,3058368
2009-04-06,10.552074,10.657213,10.035940,10.552074,8.041780,1579926
2009-04-07,10.370471,10.552074,10.227101,10.370471,7.903374,2076367
2009-04-08,10.418262,10.513842,10.093288,10.188869,7.764976,1301797
2009-04-13,10.188869,10.991744,10.188869,10.877048,8.289438,6209956
2009-04-14,10.714561,11.469646,10.705003,11.374066,8.668221,6977972
2009-04-15,11.230695,11.460088,11.010860,11.230695,8.558955,2723675
2009-04-16,11.536552,11.660807,11.163789,11.536552,8.792052,2841796
2009-04-17,11.641691,11.851967,11.374066,11.718155,8.930450,4272428
2009-04-20,11.613016,11.613016,10.953512,11.182905,8.522534,3474907
2009-04-21,11.154231,11.565226,10.982186,11.479204,8.782123,4384813
2009-04-22,11.469646,11.851967,11.393182,11.737271,8.979553,3456914
2009-04-23,12.004896,12.081360,11.565226,12.004896,9.184303,1845985
2009-04-24,12.043128,12.521030,12.043128,12.320311,9.425608,3237224
2009-04-27,11.966664,12.157825,11.460088,11.966664,9.155051,3510657
2009-04-28,12.234289,12.415892,11.651249,12.234289,9.359800,2469125
2009-04-29,12.339427,12.415892,12.100476,12.339427,9.440234,4161837
2009-04-30,11.746829,12.425450,11.278485,11.746829,8.986866,11462079
2009-05-04,11.890200,12.186499,11.832851,11.890200,9.096551,8061695
2009-05-05,12.454124,12.616611,11.718155,12.454124,9.527980,3482095
2009-05-06,12.769539,12.951142,12.339427,12.769539,9.769286,6902776
2009-05-07,12.396776,13.142303,12.234289,12.396776,9.484108,3170001
2009-05-08,13.132745,13.180535,12.358544,13.132745,10.047159,6069969
2009-05-11,13.094512,13.094512,12.568820,12.970258,9.922848,4270996
2009-05-12,12.903352,13.104071,12.712191,12.912910,9.878973,4338128
2009-05-13,12.597494,12.616611,12.148267,12.310753,9.418300,4221513
2009-05-14,12.310753,12.511472,12.243847,12.320311,9.425608,3591159
2009-05-15,12.568820,12.903352,12.425450,12.568820,9.615728,2441714
2009-05-18,13.505508,13.581972,12.578378,13.505508,10.332340,3302769
2009-05-19,13.601089,14.050316,13.190093,13.601089,10.405462,6318660
2009-05-20,13.677553,14.050316,13.381254,13.677553,10.463957,3874748
2009-05-21,13.323905,13.658437,13.094512,13.323905,10.193407,2774313
2009-05-22,13.486392,13.935620,13.237883,13.486392,10.317710,935233
2009-05-25,13.601089,13.725343,13.381254,13.601089,10.405462,370264
2009-05-26,14.088549,14.155455,13.429044,14.088549,10.778392,4394520
2009-05-27,14.212803,15.292861,13.945178,14.212803,10.873454,5063591
2009-05-28,14.585567,14.671589,14.155455,14.585567,11.158633,2130458
2009-05-29,14.174571,14.814959,13.859156,14.174571,10.844206,1765843
2009-06-01,15.225955,15.292861,14.432638,15.225955,11.648562,3186637
2009-06-02,15.407558,15.866344,15.197281,15.407558,11.787494,4032521
2009-06-03,14.853192,15.292861,14.767169,14.853192,11.363379,3059414
2009-06-04,15.694299,16.009714,14.958330,15.694299,12.006863,4743860
2009-06-05,16.047947,16.239107,15.579603,16.047947,12.277422,3245017
2009-06-08,16.286898,16.439825,15.579603,16.286898,12.460233,2526355
2009-06-09,16.430267,16.611872,16.143526,16.430267,12.569916,3325891
2009-06-10,15.818554,16.697893,15.703857,15.818554,12.101929,3101159
2009-06-11,16.258223,16.430267,15.961924,16.258223,12.438294,2105243
2009-06-12,16.602312,16.697893,16.239107,16.602312,12.701540,3454055
2009-06-15,16.095737,16.630987,15.675183,16.095737,12.313985,3101368
2009-06-16,15.436232,16.248665,15.311977,15.436232,11.809431,2799842
2009-06-17,16.153086,16.248665,15.092143,16.153086,12.357859,3913982
2009-06-18,16.000156,16.248665,15.101701,16.000156,12.240863,1742093
2009-06-19,15.818554,16.325130,15.770763,15.818554,12.101929,1795661
2009-06-22,15.273745,15.808995,14.958330,15.273745,11.685123,2441818
2009-06-23,15.264187,15.388442,14.576008,15.264187,11.677812,2382601
2009-06-24,15.187723,15.875902,15.015678,15.187723,11.619309,2201602
2009-06-25,15.426674,15.579603,15.178165,15.426674,11.802120,1715623
2009-06-26,15.742089,15.828112,15.455348,15.742089,12.043429,1536716
2009-06-29,15.942808,16.009714,15.665625,15.942808,12.196983,1194491
2009-06-30,15.914134,16.162643,15.770763,15.914134,12.175052,2320978
2009-07-01,15.646509,16.143526,15.589161,15.646509,11.970308,2160380
2009-07-02,15.398000,15.627393,15.292861,15.398000,11.780185,976141
2009-07-03,15.359768,15.484022,15.302419,15.359768,11.750935,302363
2009-07-06,15.120817,15.388442,14.910540,15.120817,11.568127,1187586
